PERMNO,date,TICKER,COMNAM,CUSIP,FACPR,PRC,CFACPR
14593,20050323,AAPL,APPLE COMPUTER INC,3783310,,42.55,7
14593,20050324,AAPL,APPLE COMPUTER INC,3783310,,42.5,7
14593,20050328,AAPL,APPLE COMPUTER INC,3783310,,42.53,7
14593,20050329,AAPL,APPLE COMPUTER INC,3783310,,41.75,7
14593,20050330,AAPL,APPLE COMPUTER INC,3783310,,42.8,7
14593,20050331,AAPL,APPLE COMPUTER INC,3783310,,41.67,7
14593,20050401,AAPL,APPLE COMPUTER INC,3783310,,40.89,7
14593,20050404,AAPL,APPLE COMPUTER INC,3783310,,41.09,7
14593,20050405,AAPL,APPLE COMPUTER INC,3783310,,41.89,7
14593,20050406,AAPL,APPLE COMPUTER INC,3783310,,42.33,7
14593,20050407,AAPL,APPLE COMPUTER INC,3783310,,43.56,7
14593,20050408,AAPL,APPLE COMPUTER INC,3783310,,43.74,7
14593,20050411,AAPL,APPLE COMPUTER INC,3783310,,41.92,7
14593,20050412,AAPL,APPLE COMPUTER INC,3783310,,42.66,7
14593,20050413,AAPL,APPLE COMPUTER INC,3783310,,41.04,7
14593,20050414,AAPL,APPLE COMPUTER INC,3783310,,37.26,7
14593,20050415,AAPL,APPLE COMPUTER INC,3783310,,35.35,7
14593,20050418,AAPL,APPLE COMPUTER INC,3783310,,35.62,7
14593,20050419,AAPL,APPLE COMPUTER INC,3783310,,37.09,7
14593,20050420,AAPL,APPLE COMPUTER INC,3783310,,35.51,7
14593,20050421,AAPL,APPLE COMPUTER INC,3783310,,37.18,7
14593,20050422,AAPL,APPLE COMPUTER INC,3783310,,35.5,7
14593,20050425,AAPL,APPLE COMPUTER INC,3783310,,36.98,7
14593,20050426,AAPL,APPLE COMPUTER INC,3783310,,36.19,7
14593,20050427,AAPL,APPLE COMPUTER INC,3783310,,35.95,7
14593,20050428,AAPL,APPLE COMPUTER INC,3783310,,35.54,7
14593,20050429,AAPL,APPLE COMPUTER INC,3783310,,36.06,7
14593,20050502,AAPL,APPLE COMPUTER INC,3783310,,36.43,7
14593,20050503,AAPL,APPLE COMPUTER INC,3783310,,36.21,7
14593,20050504,AAPL,APPLE COMPUTER INC,3783310,,37.15,7
14593,20050505,AAPL,APPLE COMPUTER INC,3783310,,36.68,7
14593,20050506,AAPL,APPLE COMPUTER INC,3783310,,37.24,7
14593,20050509,AAPL,APPLE COMPUTER INC,3783310,,36.97,7
14593,20050510,AAPL,APPLE COMPUTER INC,3783310,,36.42,7
14593,20050511,AAPL,APPLE COMPUTER INC,3783310,,35.61,7
14593,20050512,AAPL,APPLE COMPUTER INC,3783310,,34.13,7
14593,20050513,AAPL,APPLE COMPUTER INC,3783310,,34.77,7
14593,20050516,AAPL,APPLE COMPUTER INC,3783310,,35.55,7
14593,20050517,AAPL,APPLE COMPUTER INC,3783310,,35.36,7
14593,20050518,AAPL,APPLE COMPUTER INC,3783310,,35.84,7
14593,20050519,AAPL,APPLE COMPUTER INC,3783310,,37.55,7
14593,20050520,AAPL,APPLE COMPUTER INC,3783310,,37.55,7
14593,20050523,AAPL,APPLE COMPUTER INC,3783310,,39.76,7
14593,20050524,AAPL,APPLE COMPUTER INC,3783310,,39.7,7
14593,20050525,AAPL,APPLE COMPUTER INC,3783310,,39.78,7
14593,20050526,AAPL,APPLE COMPUTER INC,3783310,,40.74,7
14593,20050527,AAPL,APPLE COMPUTER INC,3783310,,40.56,7
14593,20050531,AAPL,APPLE COMPUTER INC,3783310,,39.7593,7
14593,20050601,AAPL,APPLE COMPUTER INC,3783310,,40.3,7
14593,20050602,AAPL,APPLE COMPUTER INC,3783310,,40.04,7
14593,20050603,AAPL,APPLE COMPUTER INC,3783310,,38.24,7
14593,20050606,AAPL,APPLE COMPUTER INC,3783310,,37.92,7
14593,20050607,AAPL,APPLE COMPUTER INC,3783310,,36.54,7
14593,20050608,AAPL,APPLE COMPUTER INC,3783310,,36.92,7
14593,20050609,AAPL,APPLE COMPUTER INC,3783310,,37.65,7
14593,20050610,AAPL,APPLE COMPUTER INC,3783310,,35.81,7
14593,20050613,AAPL,APPLE COMPUTER INC,3783310,,35.9,7
14593,20050614,AAPL,APPLE COMPUTER INC,3783310,,36,7
14593,20050615,AAPL,APPLE COMPUTER INC,3783310,,37.13,7
14593,20050616,AAPL,APPLE COMPUTER INC,3783310,,37.98,7
14593,20050617,AAPL,APPLE COMPUTER INC,3783310,,38.31,7
14593,20050620,AAPL,APPLE COMPUTER INC,3783310,,37.61,7
14593,20050621,AAPL,APPLE COMPUTER INC,3783310,,37.86,7
14593,20050622,AAPL,APPLE COMPUTER INC,3783310,,38.55,7
14593,20050623,AAPL,APPLE COMPUTER INC,3783310,,38.89,7
14593,20050624,AAPL,APPLE COMPUTER INC,3783310,,37.76,7
14593,20050627,AAPL,APPLE COMPUTER INC,3783310,,37.1,7
14593,20050628,AAPL,APPLE COMPUTER INC,3783310,,37.31,7
14593,20050629,AAPL,APPLE COMPUTER INC,3783310,,36.37,7
14593,20050630,AAPL,APPLE COMPUTER INC,3783310,,36.81,7
14593,20050701,AAPL,APPLE COMPUTER INC,3783310,,36.5,7
14593,20050705,AAPL,APPLE COMPUTER INC,3783310,,37.98,7
14593,20050706,AAPL,APPLE COMPUTER INC,3783310,,37.39,7
14593,20050707,AAPL,APPLE COMPUTER INC,3783310,,37.63,7
14593,20050708,AAPL,APPLE COMPUTER INC,3783310,,38.25,7
14593,20050711,AAPL,APPLE COMPUTER INC,3783310,,38.1,7
14593,20050712,AAPL,APPLE COMPUTER INC,3783310,,38.24,7
14593,20050713,AAPL,APPLE COMPUTER INC,3783310,,38.35,7
14593,20050714,AAPL,APPLE COMPUTER INC,3783310,,40.75,7
14593,20050715,AAPL,APPLE COMPUTER INC,3783310,,41.55,7
14593,20050718,AAPL,APPLE COMPUTER INC,3783310,,41.49,7
14593,20050719,AAPL,APPLE COMPUTER INC,3783310,,43.19,7
14593,20050720,AAPL,APPLE COMPUTER INC,3783310,,43.63,7
14593,20050721,AAPL,APPLE COMPUTER INC,3783310,,43.29,7
14593,20050722,AAPL,APPLE COMPUTER INC,3783310,,44,7
14593,20050725,AAPL,APPLE COMPUTER INC,3783310,,43.81,7
14593,20050726,AAPL,APPLE COMPUTER INC,3783310,,43.63,7
14593,20050727,AAPL,APPLE COMPUTER INC,3783310,,43.99,7
14593,20050728,AAPL,APPLE COMPUTER INC,3783310,,43.8,7
14593,20050729,AAPL,APPLE COMPUTER INC,3783310,,42.65,7
14593,20050801,AAPL,APPLE COMPUTER INC,3783310,,42.75,7
14593,20050802,AAPL,APPLE COMPUTER INC,3783310,,43.19,7
14593,20050803,AAPL,APPLE COMPUTER INC,3783310,,43.22,7
14593,20050804,AAPL,APPLE COMPUTER INC,3783310,,42.71,7
14593,20050805,AAPL,APPLE COMPUTER INC,3783310,,42.99,7
14593,20050808,AAPL,APPLE COMPUTER INC,3783310,,42.65,7
14593,20050809,AAPL,APPLE COMPUTER INC,3783310,,43.82,7
14593,20050810,AAPL,APPLE COMPUTER INC,3783310,,43.38,7
14593,20050811,AAPL,APPLE COMPUTER INC,3783310,,44,7
14593,20050812,AAPL,APPLE COMPUTER INC,3783310,,46.1,7
14593,20050815,AAPL,APPLE COMPUTER INC,3783310,,47.68,7
14593,20050816,AAPL,APPLE COMPUTER INC,3783310,,46.25,7
14593,20050817,AAPL,APPLE COMPUTER INC,3783310,,47.15,7
14593,20050818,AAPL,APPLE COMPUTER INC,3783310,,46.3,7
14593,20050819,AAPL,APPLE COMPUTER INC,3783310,,45.83,7
14593,20050822,AAPL,APPLE COMPUTER INC,3783310,,45.87,7
14593,20050823,AAPL,APPLE COMPUTER INC,3783310,,45.74,7
14593,20050824,AAPL,APPLE COMPUTER INC,3783310,,45.77,7
14593,20050825,AAPL,APPLE COMPUTER INC,3783310,,46.06,7
14593,20050826,AAPL,APPLE COMPUTER INC,3783310,,45.74,7
14593,20050829,AAPL,APPLE COMPUTER INC,3783310,,45.84,7
14593,20050830,AAPL,APPLE COMPUTER INC,3783310,,46.57,7
14593,20050831,AAPL,APPLE COMPUTER INC,3783310,,46.89,7
14593,20050901,AAPL,APPLE COMPUTER INC,3783310,,46.26,7
14593,20050902,AAPL,APPLE COMPUTER INC,3783310,,46.22,7
14593,20050906,AAPL,APPLE COMPUTER INC,3783310,,48.8,7
14593,20050907,AAPL,APPLE COMPUTER INC,3783310,,48.68,7
14593,20050908,AAPL,APPLE COMPUTER INC,3783310,,49.78,7
14593,20050909,AAPL,APPLE COMPUTER INC,3783310,,51.31,7
14593,20050912,AAPL,APPLE COMPUTER INC,3783310,,51.4,7
14593,20050913,AAPL,APPLE COMPUTER INC,3783310,,50.82,7
14593,20050914,AAPL,APPLE COMPUTER INC,3783310,,49.61,7
14593,20050915,AAPL,APPLE COMPUTER INC,3783310,,49.87,7
14593,20050916,AAPL,APPLE COMPUTER INC,3783310,,51.21,7
14593,20050919,AAPL,APPLE COMPUTER INC,3783310,,52.64,7
14593,20050920,AAPL,APPLE COMPUTER INC,3783310,,53.19,7
14593,20050921,AAPL,APPLE COMPUTER INC,3783310,,52.11,7
14593,20050922,AAPL,APPLE COMPUTER INC,3783310,,51.9,7
14593,20050923,AAPL,APPLE COMPUTER INC,3783310,,53.2,7
14593,20050926,AAPL,APPLE COMPUTER INC,3783310,,53.84,7
14593,20050927,AAPL,APPLE COMPUTER INC,3783310,,53.44,7
14593,20050928,AAPL,APPLE COMPUTER INC,3783310,,51.08,7
14593,20050929,AAPL,APPLE COMPUTER INC,3783310,,52.34,7
14593,20050930,AAPL,APPLE COMPUTER INC,3783310,,53.61,7
14593,20051003,AAPL,APPLE COMPUTER INC,3783310,,54.44,7
14593,20051004,AAPL,APPLE COMPUTER INC,3783310,,53.75,7
14593,20051005,AAPL,APPLE COMPUTER INC,3783310,,52.7801,7
14593,20051006,AAPL,APPLE COMPUTER INC,3783310,,51.7,7
14593,20051007,AAPL,APPLE COMPUTER INC,3783310,,51.3,7
14593,20051010,AAPL,APPLE COMPUTER INC,3783310,,50.37,7
14593,20051011,AAPL,APPLE COMPUTER INC,3783310,,51.59,7
14593,20051012,AAPL,APPLE COMPUTER INC,3783310,,49.25,7
14593,20051013,AAPL,APPLE COMPUTER INC,3783310,,53.74,7
14593,20051014,AAPL,APPLE COMPUTER INC,3783310,,54,7
14593,20051017,AAPL,APPLE COMPUTER INC,3783310,,53.44,7
14593,20051018,AAPL,APPLE COMPUTER INC,3783310,,52.21,7
14593,20051019,AAPL,APPLE COMPUTER INC,3783310,,54.94,7
14593,20051020,AAPL,APPLE COMPUTER INC,3783310,,56.14,7
14593,20051021,AAPL,APPLE COMPUTER INC,3783310,,55.66,7
14593,20051024,AAPL,APPLE COMPUTER INC,3783310,,56.79,7
14593,20051025,AAPL,APPLE COMPUTER INC,3783310,,56.1,7
14593,20051026,AAPL,APPLE COMPUTER INC,3783310,,57.03,7
14593,20051027,AAPL,APPLE COMPUTER INC,3783310,,55.41,7
14593,20051028,AAPL,APPLE COMPUTER INC,3783310,,54.47,7
14593,20051031,AAPL,APPLE COMPUTER INC,3783310,,57.59,7
14593,20051101,AAPL,APPLE COMPUTER INC,3783310,,57.5,7
14593,20051102,AAPL,APPLE COMPUTER INC,3783310,,59.95,7
14593,20051103,AAPL,APPLE COMPUTER INC,3783310,,61.8499,7
14593,20051104,AAPL,APPLE COMPUTER INC,3783310,,61.15,7
14593,20051107,AAPL,APPLE COMPUTER INC,3783310,,60.23,7
14593,20051108,AAPL,APPLE COMPUTER INC,3783310,,59.9,7
14593,20051109,AAPL,APPLE COMPUTER INC,3783310,,60.11,7
14593,20051110,AAPL,APPLE COMPUTER INC,3783310,,61.18,7
14593,20051111,AAPL,APPLE COMPUTER INC,3783310,,61.54,7
14593,20051114,AAPL,APPLE COMPUTER INC,3783310,,61.45,7
14593,20051115,AAPL,APPLE COMPUTER INC,3783310,,62.28,7
14593,20051116,AAPL,APPLE COMPUTER INC,3783310,,64.95,7
14593,20051117,AAPL,APPLE COMPUTER INC,3783310,,64.52,7
14593,20051118,AAPL,APPLE COMPUTER INC,3783310,,64.56,7
14593,20051121,AAPL,APPLE COMPUTER INC,3783310,,64.96,7
14593,20051122,AAPL,APPLE COMPUTER INC,3783310,,66.52,7
14593,20051123,AAPL,APPLE COMPUTER INC,3783310,,67.11,7
14593,20051125,AAPL,APPLE COMPUTER INC,3783310,,69.34,7
14593,20051128,AAPL,APPLE COMPUTER INC,3783310,,69.66,7
14593,20051129,AAPL,APPLE COMPUTER INC,3783310,,68.1,7
14593,20051130,AAPL,APPLE COMPUTER INC,3783310,,67.82,7
14593,20051201,AAPL,APPLE COMPUTER INC,3783310,,71.6001,7
14593,20051202,AAPL,APPLE COMPUTER INC,3783310,,72.63,7
14593,20051205,AAPL,APPLE COMPUTER INC,3783310,,71.82,7
14593,20051206,AAPL,APPLE COMPUTER INC,3783310,,74.05,7
14593,20051207,AAPL,APPLE COMPUTER INC,3783310,,73.95,7
14593,20051208,AAPL,APPLE COMPUTER INC,3783310,,74.08,7
14593,20051209,AAPL,APPLE COMPUTER INC,3783310,,74.3305,7
14593,20051212,AAPL,APPLE COMPUTER INC,3783310,,74.91,7
14593,20051213,AAPL,APPLE COMPUTER INC,3783310,,74.98,7
14593,20051214,AAPL,APPLE COMPUTER INC,3783310,,72.01,7
14593,20051215,AAPL,APPLE COMPUTER INC,3783310,,72.18,7
14593,20051216,AAPL,APPLE COMPUTER INC,3783310,,71.11,7
14593,20051219,AAPL,APPLE COMPUTER INC,3783310,,71.38,7
14593,20051220,AAPL,APPLE COMPUTER INC,3783310,,72.11,7
14593,20051221,AAPL,APPLE COMPUTER INC,3783310,,73.5,7
14593,20051222,AAPL,APPLE COMPUTER INC,3783310,,74.02,7
14593,20051223,AAPL,APPLE COMPUTER INC,3783310,,73.35,7
14593,20051227,AAPL,APPLE COMPUTER INC,3783310,,74.23,7
14593,20051228,AAPL,APPLE COMPUTER INC,3783310,,73.57,7
14593,20051229,AAPL,APPLE COMPUTER INC,3783310,,71.45,7
14593,20051230,AAPL,APPLE COMPUTER INC,3783310,,71.89,7
14593,20060103,AAPL,APPLE COMPUTER INC,3783310,,74.75,7
14593,20060104,AAPL,APPLE COMPUTER INC,3783310,,74.97,7
14593,20060105,AAPL,APPLE COMPUTER INC,3783310,,74.38,7
14593,20060106,AAPL,APPLE COMPUTER INC,3783310,,76.3,7
14593,20060109,AAPL,APPLE COMPUTER INC,3783310,,76.05,7
14593,20060110,AAPL,APPLE COMPUTER INC,3783310,,80.86,7
14593,20060111,AAPL,APPLE COMPUTER INC,3783310,,83.9,7
14593,20060112,AAPL,APPLE COMPUTER INC,3783310,,84.291,7
14593,20060113,AAPL,APPLE COMPUTER INC,3783310,,85.5899,7
14593,20060117,AAPL,APPLE COMPUTER INC,3783310,,84.7101,7
14593,20060118,AAPL,APPLE COMPUTER INC,3783310,,82.4901,7
14593,20060119,AAPL,APPLE COMPUTER INC,3783310,,79.035,7
14593,20060120,AAPL,APPLE COMPUTER INC,3783310,,76.089,7
14593,20060123,AAPL,APPLE COMPUTER INC,3783310,,77.67,7
14593,20060124,AAPL,APPLE COMPUTER INC,3783310,,76.04,7
14593,20060125,AAPL,APPLE COMPUTER INC,3783310,,74.2,7
14593,20060126,AAPL,APPLE COMPUTER INC,3783310,,72.33,7
14593,20060127,AAPL,APPLE COMPUTER INC,3783310,,72.03,7
14593,20060130,AAPL,APPLE COMPUTER INC,3783310,,75,7
14593,20060131,AAPL,APPLE COMPUTER INC,3783310,,75.51,7
14593,20060201,AAPL,APPLE COMPUTER INC,3783310,,75.42,7
14593,20060202,AAPL,APPLE COMPUTER INC,3783310,,72.1,7
14593,20060203,AAPL,APPLE COMPUTER INC,3783310,,71.847,7
14593,20060206,AAPL,APPLE COMPUTER INC,3783310,,67.3,7
14593,20060207,AAPL,APPLE COMPUTER INC,3783310,,67.6,7
14593,20060208,AAPL,APPLE COMPUTER INC,3783310,,68.81,7
14593,20060209,AAPL,APPLE COMPUTER INC,3783310,,64.95,7
14593,20060210,AAPL,APPLE COMPUTER INC,3783310,,67.31,7
14593,20060213,AAPL,APPLE COMPUTER INC,3783310,,64.71,7
14593,20060214,AAPL,APPLE COMPUTER INC,3783310,,67.645,7
14593,20060215,AAPL,APPLE COMPUTER INC,3783310,,69.22,7
14593,20060216,AAPL,APPLE COMPUTER INC,3783310,,70.57,7
14593,20060217,AAPL,APPLE COMPUTER INC,3783310,,70.29,7
14593,20060221,AAPL,APPLE COMPUTER INC,3783310,,69.08,7
14593,20060222,AAPL,APPLE COMPUTER INC,3783310,,71.32,7
14593,20060223,AAPL,APPLE COMPUTER INC,3783310,,71.75,7
14593,20060224,AAPL,APPLE COMPUTER INC,3783310,,71.46,7
14593,20060227,AAPL,APPLE COMPUTER INC,3783310,,70.99,7
14593,20060228,AAPL,APPLE COMPUTER INC,3783310,,68.49,7
14593,20060301,AAPL,APPLE COMPUTER INC,3783310,,69.1,7
14593,20060302,AAPL,APPLE COMPUTER INC,3783310,,69.61,7
14593,20060303,AAPL,APPLE COMPUTER INC,3783310,,67.72,7
14593,20060306,AAPL,APPLE COMPUTER INC,3783310,,65.48,7
14593,20060307,AAPL,APPLE COMPUTER INC,3783310,,66.31,7
14593,20060308,AAPL,APPLE COMPUTER INC,3783310,,65.66,7
14593,20060309,AAPL,APPLE COMPUTER INC,3783310,,63.93,7
14593,20060310,AAPL,APPLE COMPUTER INC,3783310,,63.19,7
14593,20060313,AAPL,APPLE COMPUTER INC,3783310,,65.68,7
14593,20060314,AAPL,APPLE COMPUTER INC,3783310,,67.32,7
14593,20060315,AAPL,APPLE COMPUTER INC,3783310,,66.23,7
14593,20060316,AAPL,APPLE COMPUTER INC,3783310,,64.31,7
14593,20060317,AAPL,APPLE COMPUTER INC,3783310,,64.66,7
14593,20060320,AAPL,APPLE COMPUTER INC,3783310,,63.99,7
14593,20060321,AAPL,APPLE COMPUTER INC,3783310,,61.81,7
14593,20060322,AAPL,APPLE COMPUTER INC,3783310,,61.67,7
14593,20060323,AAPL,APPLE COMPUTER INC,3783310,,60.16,7
14593,20060324,AAPL,APPLE COMPUTER INC,3783310,,59.96,7
14593,20060327,AAPL,APPLE COMPUTER INC,3783310,,59.51,7
14593,20060328,AAPL,APPLE COMPUTER INC,3783310,,58.71,7
14593,20060329,AAPL,APPLE COMPUTER INC,3783310,,62.33,7
14593,20060330,AAPL,APPLE COMPUTER INC,3783310,,62.75,7
14593,20060331,AAPL,APPLE COMPUTER INC,3783310,,62.72,7
14593,20060403,AAPL,APPLE COMPUTER INC,3783310,,62.65,7
14593,20060404,AAPL,APPLE COMPUTER INC,3783310,,61.17,7
14593,20060405,AAPL,APPLE COMPUTER INC,3783310,,67.21,7
14593,20060406,AAPL,APPLE COMPUTER INC,3783310,,71.24,7
14593,20060407,AAPL,APPLE COMPUTER INC,3783310,,69.79,7
14593,20060410,AAPL,APPLE COMPUTER INC,3783310,,68.67,7
14593,20060411,AAPL,APPLE COMPUTER INC,3783310,,67.99,7
14593,20060412,AAPL,APPLE COMPUTER INC,3783310,,66.71,7
14593,20060413,AAPL,APPLE COMPUTER INC,3783310,,66.469,7
14593,20060417,AAPL,APPLE COMPUTER INC,3783310,,64.811,7
14593,20060418,AAPL,APPLE COMPUTER INC,3783310,,66.22,7
14593,20060419,AAPL,APPLE COMPUTER INC,3783310,,65.65,7
14593,20060420,AAPL,APPLE COMPUTER INC,3783310,,67.63,7
14593,20060421,AAPL,APPLE COMPUTER INC,3783310,,67.04,7
14593,20060424,AAPL,APPLE COMPUTER INC,3783310,,65.75,7
14593,20060425,AAPL,APPLE COMPUTER INC,3783310,,66.17,7
14593,20060426,AAPL,APPLE COMPUTER INC,3783310,,68.15,7
14593,20060427,AAPL,APPLE COMPUTER INC,3783310,,69.36,7
14593,20060428,AAPL,APPLE COMPUTER INC,3783310,,70.39,7
14593,20060501,AAPL,APPLE COMPUTER INC,3783310,,69.6,7
14593,20060502,AAPL,APPLE COMPUTER INC,3783310,,71.62,7
14593,20060503,AAPL,APPLE COMPUTER INC,3783310,,71.14,7
14593,20060504,AAPL,APPLE COMPUTER INC,3783310,,71.13,7
14593,20060505,AAPL,APPLE COMPUTER INC,3783310,,71.89,7
14593,20060508,AAPL,APPLE COMPUTER INC,3783310,,71.89,7
14593,20060509,AAPL,APPLE COMPUTER INC,3783310,,71.03,7
14593,20060510,AAPL,APPLE COMPUTER INC,3783310,,70.6,7
14593,20060511,AAPL,APPLE COMPUTER INC,3783310,,68.15,7
14593,20060512,AAPL,APPLE COMPUTER INC,3783310,,67.7,7
14593,20060515,AAPL,APPLE COMPUTER INC,3783310,,67.79,7
14593,20060516,AAPL,APPLE COMPUTER INC,3783310,,64.98,7
14593,20060517,AAPL,APPLE COMPUTER INC,3783310,,65.26,7
14593,20060518,AAPL,APPLE COMPUTER INC,3783310,,63.18,7
14593,20060519,AAPL,APPLE COMPUTER INC,3783310,,64.51,7
14593,20060522,AAPL,APPLE COMPUTER INC,3783310,,63.38,7
14593,20060523,AAPL,APPLE COMPUTER INC,3783310,,63.15,7
14593,20060524,AAPL,APPLE COMPUTER INC,3783310,,63.34,7
14593,20060525,AAPL,APPLE COMPUTER INC,3783310,,64.33,7
14593,20060526,AAPL,APPLE COMPUTER INC,3783310,,63.549,7
14593,20060530,AAPL,APPLE COMPUTER INC,3783310,,61.22,7
14593,20060531,AAPL,APPLE COMPUTER INC,3783310,,59.77,7
14593,20060601,AAPL,APPLE COMPUTER INC,3783310,,62.17,7
14593,20060602,AAPL,APPLE COMPUTER INC,3783310,,61.66,7
14593,20060605,AAPL,APPLE COMPUTER INC,3783310,,60,7
14593,20060606,AAPL,APPLE COMPUTER INC,3783310,,59.723,7
14593,20060607,AAPL,APPLE COMPUTER INC,3783310,,58.565,7
14593,20060608,AAPL,APPLE COMPUTER INC,3783310,,60.76,7
14593,20060609,AAPL,APPLE COMPUTER INC,3783310,,59.24,7
14593,20060612,AAPL,APPLE COMPUTER INC,3783310,,57,7
14593,20060613,AAPL,APPLE COMPUTER INC,3783310,,58.33,7
14593,20060614,AAPL,APPLE COMPUTER INC,3783310,,57.61,7
14593,20060615,AAPL,APPLE COMPUTER INC,3783310,,59.38,7
14593,20060616,AAPL,APPLE COMPUTER INC,3783310,,57.56,7
14593,20060619,AAPL,APPLE COMPUTER INC,3783310,,57.2,7
14593,20060620,AAPL,APPLE COMPUTER INC,3783310,,57.47,7
14593,20060621,AAPL,APPLE COMPUTER INC,3783310,,57.86,7
14593,20060622,AAPL,APPLE COMPUTER INC,3783310,,59.58,7
14593,20060623,AAPL,APPLE COMPUTER INC,3783310,,58.83,7
14593,20060626,AAPL,APPLE COMPUTER INC,3783310,,58.99,7
14593,20060627,AAPL,APPLE COMPUTER INC,3783310,,57.43,7
14593,20060628,AAPL,APPLE COMPUTER INC,3783310,,56.02,7
14593,20060629,AAPL,APPLE COMPUTER INC,3783310,,58.97,7
14593,20060630,AAPL,APPLE COMPUTER INC,3783310,,57.27,7
14593,20060703,AAPL,APPLE COMPUTER INC,3783310,,57.95,7
14593,20060705,AAPL,APPLE COMPUTER INC,3783310,,57.0015,7
14593,20060706,AAPL,APPLE COMPUTER INC,3783310,,55.77,7
14593,20060707,AAPL,APPLE COMPUTER INC,3783310,,55.4,7
14593,20060710,AAPL,APPLE COMPUTER INC,3783310,,55,7
14593,20060711,AAPL,APPLE COMPUTER INC,3783310,,55.65,7
14593,20060712,AAPL,APPLE COMPUTER INC,3783310,,52.96,7
14593,20060713,AAPL,APPLE COMPUTER INC,3783310,,52.25,7
14593,20060714,AAPL,APPLE COMPUTER INC,3783310,,50.67,7
14593,20060717,AAPL,APPLE COMPUTER INC,3783310,,52.37,7
14593,20060718,AAPL,APPLE COMPUTER INC,3783310,,52.9,7
14593,20060719,AAPL,APPLE COMPUTER INC,3783310,,54.1,7
14593,20060720,AAPL,APPLE COMPUTER INC,3783310,,60.5,7
14593,20060721,AAPL,APPLE COMPUTER INC,3783310,,60.72,7
14593,20060724,AAPL,APPLE COMPUTER INC,3783310,,61.42,7
14593,20060725,AAPL,APPLE COMPUTER INC,3783310,,61.928,7
14593,20060726,AAPL,APPLE COMPUTER INC,3783310,,63.87,7
14593,20060727,AAPL,APPLE COMPUTER INC,3783310,,63.4,7
14593,20060728,AAPL,APPLE COMPUTER INC,3783310,,65.59,7
14593,20060731,AAPL,APPLE COMPUTER INC,3783310,,67.96,7
14593,20060801,AAPL,APPLE COMPUTER INC,3783310,,67.18,7
14593,20060802,AAPL,APPLE COMPUTER INC,3783310,,68.16,7
14593,20060803,AAPL,APPLE COMPUTER INC,3783310,,69.59,7
14593,20060804,AAPL,APPLE COMPUTER INC,3783310,,68.3,7
14593,20060807,AAPL,APPLE COMPUTER INC,3783310,,67.21,7
14593,20060808,AAPL,APPLE COMPUTER INC,3783310,,64.78,7
14593,20060809,AAPL,APPLE COMPUTER INC,3783310,,63.59,7
14593,20060810,AAPL,APPLE COMPUTER INC,3783310,,64.07,7
14593,20060811,AAPL,APPLE COMPUTER INC,3783310,,63.65,7
14593,20060814,AAPL,APPLE COMPUTER INC,3783310,,63.94,7
14593,20060815,AAPL,APPLE COMPUTER INC,3783310,,66.45,7
14593,20060816,AAPL,APPLE COMPUTER INC,3783310,,67.98,7
14593,20060817,AAPL,APPLE COMPUTER INC,3783310,,67.59,7
14593,20060818,AAPL,APPLE COMPUTER INC,3783310,,67.91,7
14593,20060821,AAPL,APPLE COMPUTER INC,3783310,,66.56,7
14593,20060822,AAPL,APPLE COMPUTER INC,3783310,,67.62,7
14593,20060823,AAPL,APPLE COMPUTER INC,3783310,,67.31,7
14593,20060824,AAPL,APPLE COMPUTER INC,3783310,,67.81,7
14593,20060825,AAPL,APPLE COMPUTER INC,3783310,,68.75,7
14593,20060828,AAPL,APPLE COMPUTER INC,3783310,,66.98,7
14593,20060829,AAPL,APPLE COMPUTER INC,3783310,,66.48,7
14593,20060830,AAPL,APPLE COMPUTER INC,3783310,,66.96,7
14593,20060831,AAPL,APPLE COMPUTER INC,3783310,,67.85,7
14593,20060901,AAPL,APPLE COMPUTER INC,3783310,,68.38,7
14593,20060905,AAPL,APPLE COMPUTER INC,3783310,,71.48,7
14593,20060906,AAPL,APPLE COMPUTER INC,3783310,,70.03,7
14593,20060907,AAPL,APPLE COMPUTER INC,3783310,,72.8,7
14593,20060908,AAPL,APPLE COMPUTER INC,3783310,,72.52,7
14593,20060911,AAPL,APPLE COMPUTER INC,3783310,,72.5,7
14593,20060912,AAPL,APPLE COMPUTER INC,3783310,,72.63,7
14593,20060913,AAPL,APPLE COMPUTER INC,3783310,,74.2,7
14593,20060914,AAPL,APPLE COMPUTER INC,3783310,,74.17,7
14593,20060915,AAPL,APPLE COMPUTER INC,3783310,,74.1,7
14593,20060918,AAPL,APPLE COMPUTER INC,3783310,,73.89,7
14593,20060919,AAPL,APPLE COMPUTER INC,3783310,,73.77,7
14593,20060920,AAPL,APPLE COMPUTER INC,3783310,,75.26,7
14593,20060921,AAPL,APPLE COMPUTER INC,3783310,,74.65,7
14593,20060922,AAPL,APPLE COMPUTER INC,3783310,,73,7
14593,20060925,AAPL,APPLE COMPUTER INC,3783310,,75.75,7
14593,20060926,AAPL,APPLE COMPUTER INC,3783310,,77.61,7
14593,20060927,AAPL,APPLE COMPUTER INC,3783310,,76.41,7
14593,20060928,AAPL,APPLE COMPUTER INC,3783310,,77.01,7
14593,20060929,AAPL,APPLE COMPUTER INC,3783310,,76.98,7
14593,20061002,AAPL,APPLE COMPUTER INC,3783310,,74.86,7
14593,20061003,AAPL,APPLE COMPUTER INC,3783310,,74.08,7
14593,20061004,AAPL,APPLE COMPUTER INC,3783310,,75.38,7
